participant__session__code,participant__session_id,participant__id_in_session,participant__code,channel,nickname,body,timestamp
yut5khvr,12,9,dhd2vdt3,12-stage_1-29,Mitarbeiter,das macht keinen sinn,1576145708.973439
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,ja stimmt.. ,1576145721.4016309
yut5khvr,12,9,dhd2vdt3,12-stage_1-29,Mitarbeiter,60 bitte,1576145721.701372
yut5khvr,12,10,6i64yu83,12-stage_1-29,Mitarbeiter,"na gut, überredet;)",1576145738.402708
yut5khvr,12,9,dhd2vdt3,12-stage_1-29,Mitarbeiter,merci,1576145741.101076
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,aber im Falle einer Überprüfung sind wir dran,1576145744.225557
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,also was meinst du?,1576145749.0972428
yut5khvr,12,9,dhd2vdt3,12-stage_1-29,Mitarbeiter,"ist risky, aber dafuer sind wir ja hier",1576145749.557158
yut5khvr,12,8,y2fwh3o2,12-stage_1-28,Mitarbeiter,also angenommen wir werden geprüft:,1576145764.2209332
yut5khvr,12,10,6i64yu83,12-stage_1-29,Mitarbeiter,versuchen wir das beste daraus zu kriegen ,1576145783.589655
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,40 + 10 = 50€ ,1576145790.540241
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,hallo,1576145792.056489
yut5khvr,12,9,dhd2vdt3,12-stage_1-29,Mitarbeiter,also zu 40% bekommen wir dann nur die 5 euro show up fee und zu 60% bekommen wir 15 Euro,1576145794.48001
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,äh 50 punkte,1576145798.2524421
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,hey!,1576145798.4580748
yut5khvr,12,9,dhd2vdt3,12-stage_1-29,Mitarbeiter,;),1576145806.0078511
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,also hast du die gleiche anzahl an stunden?,1576145807.911189
yut5khvr,12,2,wf3fff2g,12-stage_1-25,Mitarbeiter,Hey,1576145810.0728981
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,"wenn wir 20 angeben und überprüft werden, dann haben wir 40 ",1576145813.6047559
yut5khvr,12,1,kl9jbhci,12-stage_1-25,Mitarbeiter,HEy,1576145813.647688
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,"ich denke schon, 10 oder?",1576145819.2341042
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,10?,1576145820.735423
yut5khvr,12,2,wf3fff2g,12-stage_1-25,Mitarbeiter,Wie viele Überstunden hast du ?,1576145821.5127912
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,ja,1576145822.3033211
yut5khvr,12,9,dhd2vdt3,12-stage_1-29,Mitarbeiter,"Also beide 60 sagen..so, noch 2min...",1576145826.8309429
yut5khvr,12,1,kl9jbhci,12-stage_1-25,Mitarbeiter,10,1576145836.334734
yut5khvr,12,10,6i64yu83,12-stage_1-29,Mitarbeiter,ja,1576145836.4696589
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,wenn wir 30 angeben und überprüft werden dann haben wir nur 30,1576145837.629024
yut5khvr,12,10,6i64yu83,12-stage_1-29,Mitarbeiter,deal ,1576145838.677887
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,aber es macht doch mehr Sinn einfach 60 einzugeben oder?,1576145839.3781729
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,ok also wir müssen auf jeden fall das gleiche angeben,1576145840.6873012
yut5khvr,12,2,wf3fff2g,12-stage_1-25,Mitarbeiter,bzw auf wie viel sollen wir uns einigen?,1576145844.512726
yut5khvr,12,8,y2fwh3o2,12-stage_1-28,Mitarbeiter,bei 50 1€ bei 60 gar nichts,1576145852.320089
yut5khvr,12,1,kl9jbhci,12-stage_1-25,Mitarbeiter,Haben wir nicht die identische Menge?,1576145857.254238
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,ja sonst sind wir 100% überprüft,1576145858.178331
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,nee wenn wir dann überprüft werden verlieren wir zu viel,1576145858.2314181
yut5khvr,12,8,y2fwh3o2,12-stage_1-28,Mitarbeiter,lass uns 60 sagen,1576145862.42366
yut5khvr,12,7,ynjxifry,12-stage_1-28,Mitarbeiter,60?? :OO,1576145870.204841
yut5khvr,12,8,y2fwh3o2,12-stage_1-28,Mitarbeiter,ja!,1576145872.9116611
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,würde so 20 angeben,1576145882.672278
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,aber da gibts nur ein 20% Chance davon,1576145884.33119
yut5khvr,12,2,wf3fff2g,12-stage_1-25,Mitarbeiter,ja...aber bleiben wir dabei?,1576145888.537021
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,nein,1576145888.64746
yut5khvr,12,3,lv4q9fhw,12-stage_1-26,Mitarbeiter,Erstmal zum sichergehen: Hast du auch 10 auf dem Zettel stehen?,1576145890.071816
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,wieso 20,1576145892.463219
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,%,1576145896.9992561
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,2 Gruppen werden überprüft,1576145904.490398
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,Ich habe 10 Überstunden geleistet und würde die auch so angeben,1576145911.642881
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,wir sind 5 Gruppen oder?,1576145918.170513
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,ja,1576145922.047143
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,also 20% der Gruppen,1576145928.8576472
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,40%,1576145932.3513012
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,ja 10. Lass uns die auch so angeben,1576145932.8903859
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,achja stimmt,1576145938.546392
yut5khvr,12,3,lv4q9fhw,12-stage_1-26,Mitarbeiter,"Dito - dass wir überprüft werden, ist ja doch recht wahrscheinlich, und was wir haben, das haben wir. :)",1576145946.407939
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,Lieber kein Risisko eingehen,1576145949.59443
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,So ist es. Sicher ist sicher,1576145969.6824331
yut5khvr,12,1,kl9jbhci,12-stage_1-25,Mitarbeiter,"Wenn von uns 4 Gruppen 2 definitiv überprüft werden, haben wir eine 50%ige Chance, dass wir nicht überprüft werden, solange wir das selbe Ergebnis angeben. Ich glaube, dass wir bei 10 Stunden durchaus noch potential haben, hochzupokern. Sollte das auffliegen, wäre der Verlust nicht sehr hoch",1576145978.902524
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,Ich bin nun mal risiskoavers und relativ ehrlich oder ängstlich,1576146000.474411
yut5khvr,12,2,wf3fff2g,12-stage_1-25,Mitarbeiter,"Dann lass dies tuen, sollen wir 20 angeben?",1576146005.8166962
yut5khvr,12,6,u1e8d4fp,12-stage_1-27,Mitarbeiter,Bei 60 verlieren wir mehr als wir fix kriegen,1576146007.3832371
yut5khvr,12,2,wf3fff2g,12-stage_1-25,Mitarbeiter,oder gleich 60?,1576146018.7767198
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,"aber wieso dann denkst du, dass 20 besser ist? ich habs nicht alles gerechnet, aber ich denke, dass eine höhere Risiko besser auszahlt",1576146027.635241
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,aber wir können nicht negativ da sein,1576146036.250828
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,dann geben wir 10 Überstunden an und kassieren dafür 5 EUR,1576146054.130699
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,also gibts ne 40% chance dass wir 5 euro kriegen,1576146055.185675
yut5khvr,12,1,kl9jbhci,12-stage_1-25,Mitarbeiter,"Ach ne, es kann ja auch was von der fixen Vergütung abgezogen werden... Dann würde ich vielleicht auf 20 gehen. ",1576146057.568426
yut5khvr,12,3,lv4q9fhw,12-stage_1-26,Mitarbeiter,Geht mir genauso - dann sind wir uns ja einig.,1576146059.8697522
yut5khvr,12,3,lv4q9fhw,12-stage_1-26,Mitarbeiter,Machen wir so.,1576146062.0163698
yut5khvr,12,2,wf3fff2g,12-stage_1-25,Mitarbeiter,ok 20 dann!,1576146066.480531
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,wir müssen einfach jetzt entscheiden,1576146073.547034
yut5khvr,12,5,150ktt1n,12-stage_1-27,Mitarbeiter,20,1576146074.5950909
yut5khvr,12,1,kl9jbhci,12-stage_1-25,Mitarbeiter,Bei Überprüfung erhalten wir die fixen 40 und wenn nicht 60,1576146097.638541
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,Dann können wir den Chat beenden. War mir ein vergnügen.,1576146107.121744
yut5khvr,12,3,lv4q9fhw,12-stage_1-26,Mitarbeiter,In Ordnung! Alles Gute.,1576146118.976098
yut5khvr,12,4,sg44ehiw,12-stage_1-26,Mitarbeiter,Sorry: Vergnügen. Dito. Einen schönen Tag noch! ,1576146149.578614
