participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.same_hours_player,player.hours_stated,player.classifier_result_player,player.to_audit_player,player.audited_both,player.fine,player.lab_points,player.points_euro,player.ctr_euro,player.payoff,player.belief,player.age,player.gender,player.study,player.study_level,player.econ,player.moral_freude,player.moral_aerger,player.moral_angst,player.moral_scham,player.moral_schuld,player.risk,player.lie,player.complex,player.pol,player.income,player.pray,player.lab_exp,player.exp_demand_q,player.exp_demand_open,player.exp_demand_chat,player.exp_demand_chat_open,player.feedback,player.payoff,group.id_in_subsession,group.same_hours,group.classifier_result,group.to_audit,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
3,gcu6wp0c,,0,0,19,,,,0,,,0.00,1,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,0.00,2,,,,1,qfvz7qaq,,,,,,1
4,uy44xhd7,,0,0,19,,,,0,,,0.00,2,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,0.00,2,,,,1,qfvz7qaq,,,,,,1
1,tozbybl6,PC_12,0,19,19,stage_2,outro,2019-12-17 12:04:28.649300+00:00,1,,,11.00,1,1,20,,,,0,60,6.00,0.00,0.00,80,22,1,8,1,1,10,1,5,3,3,4,5,5,5,100,1,1,1,Wie bereit sind Menschen zum eigenen Vorteil zu lügen,2,,Sehr Umständlich,0.00,1,,1,0,1,ooopruyi,,,,,,0
2,de063mau,PC_8,0,19,19,stage_2,outro,2019-12-17 12:04:28.642600+00:00,1,,,12.00,2,1,20,,,,0,60,6.00,1.00,0.00,50,18,2,6,1,2,9,1,10,10,7,3,3,3,3,450,1,2,1,,2,,"Ich habe mich sehr gefreuet an Experiment teilzunehmen, und ich finde das Experimnet unglaublich interessant! Die Form der Durchführung war sehr toll und alles war deutlich klar! weiter so!)",0.00,1,,1,0,1,ooopruyi,,,,,,0
3,8k0ek7on,PC_1,0,19,19,stage_2,outro,2019-12-17 12:04:28.652344+00:00,1,,,6.00,1,1,60,,1,1,50,0,0.00,1.00,0.00,80,19,1,8,1,1,10,1,1,1,1,5,7,4,5,100,1,1,1,"Wie risikobereit und vertrauenswürdig sind Mitarbeiter in einem Betrieb, der Gleitzeit anbietet?",2,,,0.00,2,,1,1,1,ooopruyi,,,,,,0
4,hhiphqgy,PC_3,0,19,19,stage_2,outro,2019-12-17 12:04:28.687547+00:00,1,,,5.00,2,1,60,,1,1,50,0,0.00,0.00,0.00,70,19,1,8,1,1,7,1,2,1,1,6,2,6,2,400,1,1,1,Inwiefern hängen Risikobereitschaft und die Bereitschaft zum eigenen Vorteil zu lügen von verschiedenen Faktoren ab?,2,,,0.00,2,,1,1,1,ooopruyi,,,,,,0
5,4mnz2x90,PC_9,0,19,19,stage_2,outro,2019-12-17 12:04:28.765565+00:00,1,,,12.00,1,1,30,,,,0,70,7.00,0.00,0.00,80,20,2,8,1,1,7,1,1,1,1,7,8,2,4,300,1,1,2,,2,,"verstädnliche Instruktion. Es war schwierig zu verstehen, ob 60 Stunden für pro Mitarbeiter oder pro Zweiergruppe zu verfürgung stehen",0.00,3,,0,0,1,ooopruyi,,,,,,0
6,e6ygkxfp,PC_13,0,19,19,stage_2,outro,2019-12-17 12:04:28.752133+00:00,1,,,12.00,2,1,30,,,,0,70,7.00,0.00,0.00,90,18,2,4,5,2,5,8,7,9,9,8,7,7,2,150,1,1,2,Risikobereitschaft in Zusammenhang mit finanziellem Gewinn/verlust,2,-,"Uns war nicht ganz klar, ob wir 60 Überstunden oder eben nur 30 angeben konnten (als maximalanzahl) aber ich schätze mal, es wären 60 gewesen. vielleicht kann man hier etwas klarer formulieren",0.00,3,,0,0,1,ooopruyi,,,,,,0
7,vilhb3jc,PC_10,0,19,19,stage_2,outro,2019-12-17 12:04:28.773436+00:00,1,,,9.00,1,0,30,,,1,20,30,3.00,1.00,0.00,70,22,2,2,1,2,3,7,3,3,3,6,3,3,4,250,2,1,1,in wie weit lassen sich personen zum betrügen überreden/ sind selbst dazu bereit,2,,"ich habe alles gut verstanden, aber der Chat bestand nur darin, meinem Partner die Aufgabe zu erklären...",0.00,4,,1,0,1,ooopruyi,,,,,,0
8,ax89w8tk,PC_7,0,19,19,stage_2,outro,2019-12-17 12:04:28.843338+00:00,1,,,10.00,2,0,10,,,1,0,50,5.00,0.00,0.00,50,18,2,6,1,2,9,1,2,2,2,6,7,6,4,1200,1,1,1,Risikobereitschaft der Menschen wegen Geld zu lügen,2,,nein,0.00,4,,1,0,1,ooopruyi,,,,,,0
9,5oeu51fv,PC_14,0,19,19,stage_2,outro,2019-12-17 12:04:28.841327+00:00,1,,,16.00,1,1,60,,,,0,100,10.00,1.00,0.00,20,26,2,4,2,2,8,1,3,1,1,5,2,2,3,380,1,2,1,"Risikobereitschaft, Unternehmensloyalität, Geschlechterunterschiede im Handeln im Rahmen der Arbeitswelt, Gehaltsverhandlungen",2,,"Ich fand alles sehr gut verstänlich, hatte ausreichend Zeit alles zu lesen und habe die Fragen nicht als umständlich, sondern gründlich empfunden, was ich gut fand.",0.00,5,,1,0,1,ooopruyi,,,,,,0
10,xn95a270,PC_2,0,19,19,stage_2,outro,2019-12-17 12:04:28.917178+00:00,1,,,16.00,2,1,60,,,,0,100,10.00,1.00,0.00,80,23,1,8,1,1,10,1,4,1,9,10,5,2,7,1200,1,1,1,Opportunistisches Verhalten - vielleicht im Bezug auf das aufschrieben der Stunden bei Menschen welche Home-office machen.,2,"Ich hoffe, dass sie mir die wahrheit sagen und das nicht lesen.","Es war alle guzt zu verstehen, zahlung angemessen. oppurtunismus ist ein spannendes thema und hat bei mir gut funktionietrt :D",0.00,5,,1,0,1,ooopruyi,,,,,,0
11,c2rj2tut,PC_4,0,19,19,stage_2,outro,2019-12-17 12:04:28.925902+00:00,1,,,10.00,1,1,10,,,,0,50,5.00,0.00,0.00,15,23,2,8,1,1,3,5,2,8,1,2,4,7,3,200,1,1,1,Risikobereitschaft abhängig vom frei verfügbaren Einkommen,2,,"alles verständlich, Nervosität führt zu Hektik, sodass man evtl. nicht genau liest",0.00,6,,0,0,1,ooopruyi,,,,,,0
12,4m2h93o6,PC_6,0,19,19,stage_2,outro,2019-12-17 12:04:28.964639+00:00,1,,,11.00,2,1,10,,,,0,50,5.00,1.00,0.00,10,18,1,8,1,1,8,7,3,1,1,5,9,4,4,700,1,1,2,,2,,nö aber das lange warten war etwas langweilig. Tetris einbauen wäre super... dann hat man was zu tun,0.00,6,,0,0,1,ooopruyi,,,,,,0
